CPU_Utilization,Frequency,IPC,Misses,LLC,MBL,Memory_Footprint,Virt_Memory,Res_Memory,Allocated_Cache,stream
100.0,2200.0,1.66,46262.0,20720.0,4559.0,0.6,849316.0,847128.0,21.25,1
100.0,2200.0,1.86,49756.0,16000.0,4939.5,0.6,849888.0,847388.0,20.0,1
100.0,2200.0,1.68,45656.0,16680.0,4453.5,0.6,849316.0,847128.0,20.0,1
100.0,2200.0,2.07,4723.0,200.0,388.5,0.1,202576.0,184544.0,3.75,0
100.0,2200.0,1.85,8097.0,480.0,490.9,0.1,204340.0,188240.0,3.75,0
100.0,2199.865,0.93,39096.0,1240.0,4076.2,0.1,111516.0,89792.0,3.75,0
100.0,2200.0,0.89,37057.0,1760.0,4059.5,0.1,112780.0,89992.0,3.75,0
100.0,2200.0,2.21,3452.0,1960.0,369.5,0.0,29984.0,27204.0,2.5,0
100.0,2200.0,2.2,3431.0,2240.0,536.8,0.0,29984.0,27200.0,2.5,0
100.0,2200.0,0.71,4663.0,2160.0,550.3,0.5,1026048.0,673516.0,16.25,1
100.0,2199.865,1.16,13517.0,2080.0,2277.7,0.1,109568.0,88420.0,7.5,0
100.0,2200.0,2.21,3349.0,2360.0,596.6,0.0,29984.0,27204.0,2.5,0
100.0,2200.0,1.53,8889.0,2080.0,831.3,0.5,1026048.0,673524.0,15.0,1
93.8,2199.865,0.46,3050.0,2680.0,327.6,0.5,1026048.0,673524.0,15.0,1
100.0,2199.865,0.84,48520.0,2880.0,3093.5,0.1,117264.0,112228.0,8.75,0
100.0,2199.865,2.21,3326.0,1880.0,379.8,0.0,29984.0,27208.0,2.5,0
100.0,2200.0,1.74,46363.0,9160.0,4560.0,0.6,849316.0,847132.0,13.75,1
100.0,2199.865,1.74,46254.0,13680.0,4520.8,0.6,849316.0,847132.0,13.75,1
93.8,2200.0,1.68,8241.0,2400.0,390.5,0.1,99544.0,94544.0,10.0,0
100.0,2199.865,1.02,30765.0,4760.0,2635.9,0.1,111484.0,89844.0,10.0,0
93.8,2200.0,1.01,29839.0,6560.0,2617.2,0.1,112692.0,90020.0,10.0,0
100.0,2200.0,2.21,3317.0,1960.0,554.1,0.0,28804.0,25856.0,2.5,0
100.0,2199.865,1.27,6210.0,3600.0,541.7,0.0,56456.0,51288.0,11.25,0
100.0,2199.865,0.94,25803.0,2600.0,901.8,0.1,140124.0,135204.0,11.25,0
100.0,2199.865,2.2,3374.0,2120.0,281.1,0.0,29984.0,27208.0,2.5,0
100.0,2200.0,2.21,3325.0,2240.0,279.6,0.0,29984.0,27204.0,2.5,0
100.0,2199.865,1.71,46884.0,7800.0,4202.0,0.6,849316.0,847128.0,11.25,1
100.0,2199.865,1.49,9388.0,4320.0,934.6,0.5,1026048.0,672688.0,11.25,1
100.0,2200.0,1.29,29376.0,4600.0,1368.6,0.1,107692.0,102724.0,12.5,0
100.0,2200.0,2.21,3345.0,2120.0,431.1,0.0,29444.0,26492.0,2.5,0
100.0,2200.0,2.22,3280.0,2080.0,437.1,0.0,29984.0,27204.0,2.5,0
100.0,2200.0,1.74,49413.0,8800.0,4775.6,0.6,849316.0,847124.0,10.0,1
100.0,2200.0,1.65,11745.0,5040.0,432.3,0.1,104520.0,99556.0,13.75,0
100.0,2199.865,0.75,37519.0,4280.0,2232.1,0.1,161764.0,156852.0,13.75,0
100.0,2199.865,2.33,4003.0,1200.0,226.7,0.1,204068.0,187188.0,13.75,0
100.0,2200.0,2.21,3403.0,2080.0,481.2,0.0,29984.0,27176.0,2.5,0
100.0,2199.865,1.21,30723.0,6960.0,2003.8,0.1,116860.0,111964.0,15.0,0
100.0,2200.0,1.1,8885.0,5200.0,1478.6,0.1,110868.0,89084.0,15.0,0
100.0,2200.0,2.16,708.0,1920.0,54.0,0.0,23376.0,20364.0,2.5,0
100.0,2200.0,2.19,3224.0,2320.0,443.4,0.0,29984.0,27208.0,2.5,0
100.0,2200.0,2.21,3241.0,2120.0,436.5,0.0,29984.0,27208.0,2.5,0
100.0,2200.0,1.8,50928.0,6560.0,5036.8,0.6,849316.0,847128.0,7.5,1
100.0,2200.0,1.47,10038.0,2520.0,1085.5,0.5,1026048.0,672688.0,6.25,1
100.0,2200.0,2.13,5128.0,1600.0,291.1,0.1,204340.0,187980.0,17.5,0
100.0,2199.865,2.18,4446.0,400.0,239.1,0.1,204340.0,188244.0,17.5,0
100.0,2200.0,2.21,3203.0,2360.0,510.2,0.0,29984.0,27204.0,2.5,0
93.3,2199.865,1.79,50807.0,4880.0,4897.4,0.6,849316.0,847128.0,5.0,1
100.0,2200.0,2.21,4148.0,200.0,313.9,0.1,204616.0,188768.0,18.75,0
100.0,2200.0,1.09,23791.0,8320.0,2197.4,0.1,112708.0,88388.0,18.75,0
100.0,2200.0,2.16,686.0,2440.0,197.4,0.0,23376.0,20364.0,2.5,0
100.0,2200.0,2.18,3308.0,2480.0,614.3,0.0,29984.0,27204.0,2.5,0
100.0,2199.865,1.41,11525.0,480.0,1578.2,0.5,1026048.0,675560.0,2.5,1
100.0,2200.0,0.47,4372.0,120.0,657.1,0.5,1026048.0,675560.0,2.5,1
100.0,2199.865,1.74,51613.0,2120.0,5160.4,0.6,849316.0,847128.0,1.25,1
100.0,2199.865,1.67,27136.0,14200.0,4758.1,0.3,426196.0,419404.0,21.25,1
100.0,2200.0,0.79,49349.0,280.0,3132.7,0.1,108976.0,103780.0,2.5,0
100.0,2200.0,0.74,48090.0,440.0,2963.0,0.1,118424.0,113284.0,2.5,0
100.0,2200.0,2.57,90370.0,1400.0,8497.7,0.1,68112.0,66204.0,2.5,0
100.0,2200.0,2.56,91.0,400.0,17.9,0.0,16348.0,4452.0,2.5,0
100.0,2200.0,2.55,93.0,400.0,17.5,0.0,16348.0,4452.0,2.5,0
100.0,2200.0,0.79,48642.0,360.0,3236.4,0.1,106244.0,101404.0,3.75,0
93.8,2200.0,0.58,37780.0,320.0,2319.3,0.1,131576.0,126492.0,6.25,0
100.0,2200.0,2.44,288.0,760.0,3.1,0.0,16348.0,4712.0,2.5,0
100.0,2199.865,2.57,92245.0,3560.0,9028.0,0.1,68112.0,66204.0,7.5,0
100.0,2200.0,2.66,92378.0,2920.0,8645.8,0.1,68112.0,66204.0,7.5,0
100.0,2200.0,1.12,13953.0,4400.0,2811.1,0.1,109484.0,86896.0,11.25,0
100.0,2200.0,2.51,120.0,480.0,3.1,0.0,16348.0,4460.0,2.5,0
100.0,2200.0,1.65,27027.0,10800.0,5197.2,0.3,426196.0,419404.0,11.25,1
100.0,2200.0,0.83,44262.0,1760.0,2392.1,0.1,127120.0,122268.0,12.5,0
100.0,2200.0,0.81,23295.0,2360.0,2157.7,0.1,111220.0,88104.0,12.5,0
100.0,2199.865,2.25,441.0,880.0,8.6,0.0,16348.0,4712.0,2.5,0
100.0,2199.865,1.65,28968.0,8680.0,5016.4,0.3,426196.0,419400.0,10.0,1
100.0,2199.865,2.31,1570.0,560.0,28.6,0.0,16348.0,4460.0,2.5,0
100.0,2200.0,2.63,91075.0,8400.0,8210.0,0.1,68112.0,66204.0,15.0,0
100.0,2199.865,2.57,29.0,640.0,8.2,0.0,16348.0,4460.0,2.5,0
100.0,2200.0,2.9,3725.0,920.0,514.8,0.1,180688.0,156624.0,7.5,1
100.0,2199.865,0.95,28361.0,3480.0,3075.8,0.1,112780.0,89048.0,16.25,0
100.0,2200.0,1.61,26145.0,6080.0,5849.0,0.3,426196.0,419404.0,6.25,1
100.0,2200.0,1.61,26218.0,5760.0,5891.2,0.3,426196.0,419404.0,6.25,1
100.0,2200.0,0.93,26637.0,5040.0,2338.7,0.1,113052.0,89992.0,17.5,0
93.3,2199.865,0.94,28028.0,5280.0,2478.6,0.1,113068.0,89992.0,17.5,0
100.0,2199.865,0.75,18016.0,1680.0,1194.4,0.0,61688.0,56784.0,18.75,0
100.0,2200.0,1.1,17998.0,3480.0,1566.8,0.1,108568.0,86088.0,18.75,0
100.0,2199.865,2.57,88380.0,13400.0,8412.7,0.1,68112.0,66204.0,20.0,0
100.0,2200.0,1.0,27947.0,6600.0,2349.6,0.1,112308.0,89760.0,20.0,0
100.0,2200.0,0.96,26384.0,3760.0,2337.6,0.1,113076.0,89912.0,20.0,0
100.0,2200.0,2.53,6901.0,160.0,636.2,0.1,180688.0,157876.0,2.5,1
100.0,2200.0,1.43,22073.0,2400.0,10524.1,0.3,426196.0,419404.0,1.25,1
100.0,2200.0,1.65,1774.0,1600.0,277.7,0.0,18508.0,13176.0,2.5,0
100.0,2199.865,0.69,23903.0,1040.0,2044.9,0.1,104564.0,102172.0,2.5,0
100.0,2199.865,0.55,9343.0,320.0,358.3,0.2,290704.0,286540.0,2.5,0
100.0,2200.0,2.1,6045.0,480.0,429.6,0.1,203052.0,185340.0,2.5,0
100.0,2200.0,1.92,7899.0,200.0,509.0,0.1,204340.0,187980.0,2.5,0
100.0,2199.865,1.66,1620.0,2120.0,158.0,0.0,18508.0,13176.0,2.5,0
100.0,2200.0,2.13,1101.0,3280.0,130.6,0.0,16800.0,12192.0,20.0,1
100.0,2200.0,1.99,151.0,2160.0,16.1,0.0,16800.0,12192.0,20.0,1
100.0,2200.0,2.11,5827.0,520.0,412.7,0.1,203652.0,186128.0,3.75,0
100.0,2200.0,2.18,5245.0,800.0,377.5,0.1,203784.0,186392.0,3.75,0
100.0,2200.0,1.73,2604.0,15400.0,117.9,0.4,576164.0,555656.0,18.75,1
93.8,2200.0,0.8,21118.0,3560.0,1468.9,0.1,103836.0,101352.0,5.0,0
100.0,2200.0,1.65,1454.0,1080.0,175.2,0.0,18508.0,13180.0,2.5,0
100.0,2200.0,1.67,1665.0,1760.0,199.4,0.0,18508.0,13180.0,2.5,0
100.0,2200.0,0.61,3506.0,1080.0,307.5,0.2,290704.0,286540.0,6.25,0
100.0,2200.0,0.43,20904.0,1840.0,2940.4,0.2,290704.0,286540.0,6.25,0
93.8,2200.0,1.66,2025.0,1920.0,144.9,0.0,18508.0,13176.0,2.5,0
100.0,2200.0,2.01,192.0,1280.0,30.8,0.0,68684.0,64040.0,16.25,1
100.0,2200.0,1.46,4537.0,8320.0,337.2,0.4,577128.0,556316.0,16.25,1
100.0,2199.865,0.84,19711.0,4520.0,1604.1,0.1,104088.0,101656.0,7.5,0
100.0,2200.0,1.67,1653.0,1880.0,193.4,0.0,18508.0,13180.0,2.5,0
100.0,2200.0,1.66,1351.0,1520.0,112.4,0.0,18508.0,13180.0,2.5,0
100.0,2200.0,1.5,1856.0,6480.0,148.7,0.4,530156.0,508768.0,13.75,1
100.0,2200.0,2.18,5168.0,160.0,309.3,0.1,204340.0,187980.0,10.0,0
93.8,2199.865,1.68,1684.0,2040.0,246.0,0.0,18508.0,13180.0,2.5,0
100.0,2199.865,0.94,9739.0,8480.0,1018.8,0.2,290704.0,286540.0,11.25,0
100.0,2200.0,0.61,3290.0,1400.0,210.4,0.2,290704.0,286540.0,11.25,0
100.0,2200.0,2.29,3953.0,1840.0,283.9,0.1,204340.0,187980.0,11.25,0
100.0,2200.0,1.68,1651.0,2160.0,89.2,0.0,18508.0,13176.0,2.5,0
100.0,2200.0,2.0,430.0,640.0,30.4,0.0,29176.0,24724.0,11.25,1
100.0,2200.0,1.23,688.0,2200.0,94.3,0.0,54228.0,49588.0,11.25,1
100.0,2200.0,0.51,19186.0,5880.0,2065.9,0.2,290704.0,286540.0,12.5,0
100.0,2200.0,2.08,3090.0,5440.0,252.9,0.4,525116.0,504280.0,10.0,1
100.0,2199.865,2.48,344.0,1720.0,66.5,0.1,95196.0,92736.0,13.75,0
100.0,2199.865,0.52,18875.0,5480.0,2160.8,0.2,290704.0,286540.0,13.75,0
100.0,2199.865,2.36,3247.0,1200.0,270.1,0.1,203652.0,186392.0,13.75,0
100.0,2199.865,1.69,1533.0,1760.0,176.8,0.0,18508.0,13176.0,2.5,0
100.0,2200.0,1.69,1598.0,2320.0,185.0,0.0,18508.0,13176.0,2.5,0
100.0,2200.0,1.72,45878.0,8760.0,4354.2,0.4,566248.0,543572.0,8.75,1
100.0,2200.0,1.24,132.0,2560.0,12.4,0.1,101404.0,98808.0,15.0,0
100.0,2199.865,0.94,15618.0,5400.0,1271.4,0.1,104088.0,101656.0,15.0,0
100.0,2200.0,0.61,3175.0,400.0,240.8,0.2,290704.0,286536.0,15.0,0
100.0,2200.0,2.16,4648.0,360.0,269.6,0.1,204200.0,187452.0,15.0,0
100.0,2200.0,1.68,1724.0,2440.0,151.8,0.0,18508.0,13176.0,2.5,0
100.0,2199.865,1.73,4329.0,5320.0,597.3,0.2,318828.0,268292.0,7.5,1
100.0,2200.0,1.66,9768.0,3840.0,638.1,0.4,576164.0,555528.0,7.5,1
100.0,2199.865,1.24,128.0,2360.0,13.0,0.1,101404.0,98812.0,16.25,0
100.0,2199.865,0.93,16196.0,8920.0,1258.8,0.1,104088.0,101660.0,16.25,0
100.0,2199.865,0.61,3165.0,2360.0,330.6,0.2,290704.0,286540.0,16.25,0
100.0,2199.865,0.61,3170.0,1960.0,332.2,0.2,290704.0,286540.0,16.25,0
100.0,2200.0,0.55,17452.0,7840.0,2322.1,0.2,290704.0,286540.0,16.25,0
100.0,2199.865,0.54,16948.0,8240.0,2319.5,0.2,290704.0,286540.0,16.25,0
100.0,2200.0,2.22,4369.0,360.0,320.7,0.1,203340.0,185868.0,16.25,0
100.0,2199.865,1.68,1635.0,1920.0,122.8,0.0,18508.0,13176.0,2.5,0
100.0,2200.0,1.38,4652.0,4720.0,255.2,0.4,541544.0,518744.0,6.25,1
100.0,2200.0,0.95,15498.0,8720.0,1299.3,0.1,104088.0,101656.0,17.5,0
100.0,2199.865,0.56,17497.0,9600.0,1839.0,0.2,290704.0,286540.0,17.5,0
93.8,2199.865,2.39,3382.0,1480.0,236.1,0.1,204484.0,188772.0,18.75,0
100.0,2200.0,1.69,1694.0,2120.0,113.5,0.0,18508.0,13176.0,2.5,0
100.0,2200.0,2.1,4462.0,1360.0,450.7,0.0,18304.0,13672.0,2.5,1
100.0,2200.0,1.27,7387.0,1440.0,427.3,0.4,525116.0,504408.0,2.5,1
100.0,2200.0,0.54,46655.0,2240.0,2829.3,0.1,202396.0,186712.0,2.5,0
100.0,2200.0,1.59,1749.0,3680.0,194.8,0.7,951288.0,935116.0,20.0,1
100.0,2200.0,1.1,37365.0,2120.0,2725.2,0.1,169424.0,153716.0,2.5,0
100.0,2200.0,0.58,28690.0,2840.0,1845.7,0.1,87684.0,82864.0,5.0,0
100.0,2200.0,0.41,32751.0,2480.0,1832.2,0.1,147040.0,131272.0,2.5,0
100.0,2200.0,0.84,10392.0,5040.0,708.4,0.0,35572.0,17212.0,16.25,1
100.0,2200.0,0.8,12084.0,5720.0,791.3,0.0,35572.0,17212.0,16.25,1
100.0,2199.865,1.43,12722.0,8640.0,1211.2,0.7,881756.0,864880.0,15.0,1
100.0,2199.865,0.71,54976.0,2560.0,3343.6,0.1,182996.0,167180.0,2.5,0
100.0,2200.0,0.82,34769.0,11680.0,5212.8,0.2,332708.0,325836.0,13.75,1
100.0,2200.0,0.61,3297.0,680.0,326.4,0.2,290704.0,286536.0,11.25,0
100.0,2200.0,0.6,50703.0,2520.0,3059.3,0.1,189096.0,173248.0,2.5,0
100.0,2199.865,2.24,4253.0,1000.0,280.7,0.1,204484.0,188508.0,12.5,0
100.0,2199.865,2.28,4083.0,240.0,269.3,0.1,203340.0,185604.0,13.75,0
100.0,2199.865,2.32,3633.0,2280.0,257.2,0.1,203920.0,186660.0,13.75,0
100.0,2199.865,2.27,3456.0,2520.0,248.5,0.1,204068.0,186924.0,13.75,0
100.0,2200.0,0.61,3182.0,200.0,220.4,0.2,290704.0,286536.0,13.75,0
100.0,2199.865,0.51,45028.0,2520.0,2448.5,0.1,207200.0,191464.0,2.5,0
100.0,2199.865,0.69,52994.0,2440.0,2193.2,0.1,183664.0,167972.0,2.5,0
100.0,2199.865,2.41,2876.0,320.0,241.6,0.1,204484.0,188508.0,18.75,0
100.0,2200.0,0.8,31901.0,7520.0,1641.9,0.1,167144.0,162132.0,18.75,0
93.8,2200.0,2.29,3570.0,1880.0,190.6,0.1,204200.0,187188.0,20.0,0
100.0,2200.0,0.6,30840.0,760.0,2104.3,0.0,60852.0,45112.0,2.5,0
100.0,2199.865,2.35,3161.0,1720.0,222.2,0.1,204068.0,187188.0,21.25,0
100.0,2199.865,0.61,3069.0,1520.0,320.5,0.2,290704.0,286536.0,21.25,0
100.0,2200.0,0.98,25668.0,8520.0,1506.2,0.1,160260.0,155268.0,21.25,0
100.0,2199.865,0.43,33274.0,2040.0,2173.6,0.1,116156.0,100384.0,2.5,0
100.0,2199.865,1.15,12161.0,120.0,469.5,0.1,119192.0,117008.0,1.25,0
100.0,2199.865,0.46,23563.0,920.0,1757.8,0.1,104088.0,101660.0,1.25,0
100.0,2199.865,1.63,857.0,1040.0,55.7,0.0,159356.0,47108.0,2.5,0
100.0,2200.0,1.24,13035.0,9000.0,1460.2,0.6,820404.0,805444.0,21.25,1
100.0,2200.0,1.48,2753.0,3200.0,161.1,0.4,528484.0,507492.0,20.0,1
100.0,2200.0,0.96,12471.0,3240.0,818.6,0.1,103604.0,101096.0,5.0,0
93.8,2200.0,1.63,639.0,680.0,17.0,0.0,159356.0,47112.0,2.5,0
100.0,2200.0,1.52,25473.0,12440.0,1959.1,0.4,571536.0,550992.0,17.5,1
100.0,2199.865,1.26,10954.0,10840.0,1628.2,0.6,820404.0,805444.0,16.25,1
100.0,2199.865,2.23,3168.0,1080.0,228.6,0.1,115336.0,113048.0,7.5,0
100.0,2199.865,0.82,20006.0,3120.0,1663.0,0.1,104564.0,102172.0,7.5,0
100.0,2199.865,0.81,19597.0,5920.0,1680.0,0.1,104500.0,102192.0,7.5,0
100.0,2200.0,1.63,789.0,1080.0,105.4,0.0,159356.0,47116.0,2.5,0
100.0,2199.865,1.25,11579.0,9480.0,1628.1,0.6,820404.0,805444.0,15.0,1
100.0,2199.865,1.29,5652.0,7680.0,1439.4,0.6,820404.0,805444.0,15.0,1
100.0,2199.865,0.84,19787.0,5320.0,1514.7,0.1,104084.0,101656.0,8.75,0
100.0,2200.0,1.41,4573.0,4520.0,306.3,0.4,534392.0,512476.0,13.75,1
100.0,2199.865,2.27,4187.0,360.0,285.7,0.1,204200.0,187188.0,10.0,0
100.0,2200.0,1.63,699.0,1440.0,35.4,0.0,159356.0,47112.0,2.5,0
100.0,2200.0,2.38,3427.0,640.0,252.1,0.1,204484.0,188772.0,11.25,0
100.0,2200.0,1.36,4567.0,1960.0,271.4,0.4,525764.0,505048.0,11.25,1
100.0,2199.865,1.25,12953.0,7280.0,1638.8,0.6,820404.0,805444.0,10.0,1
100.0,2199.865,2.2,3147.0,1640.0,225.2,0.1,126524.0,124400.0,13.75,0
100.0,2200.0,1.63,426.0,1080.0,24.5,0.0,159356.0,47116.0,2.5,0
100.0,2199.865,1.63,431.0,1160.0,23.4,0.0,159356.0,47116.0,2.5,0
100.0,2199.865,1.22,13963.0,5600.0,1796.7,0.6,820404.0,805444.0,8.75,1
100.0,2200.0,1.18,13175.0,5120.0,1029.3,0.6,820404.0,805444.0,6.25,1
100.0,2200.0,2.31,3477.0,320.0,214.8,0.1,204068.0,186924.0,17.5,0
100.0,2200.0,0.94,15413.0,12360.0,1226.3,0.1,104508.0,102196.0,17.5,0
100.0,2200.0,1.13,20316.0,1280.0,1699.9,0.6,820404.0,805444.0,5.0,1
100.0,2200.0,1.62,999.0,1120.0,26.6,0.0,159356.0,47112.0,2.5,0
100.0,2199.865,1.38,21128.0,2840.0,1715.5,0.4,566684.0,546032.0,3.75,1
100.0,2199.865,1.52,6792.0,400.0,431.4,0.4,576164.0,555656.0,3.75,1
100.0,2199.865,2.27,2036.0,1560.0,113.7,0.1,113436.0,111224.0,20.0,0
100.0,2199.865,1.63,814.0,480.0,20.0,0.0,159356.0,47112.0,2.5,0
100.0,2199.865,1.06,22985.0,1120.0,2379.6,0.6,820404.0,805444.0,2.5,1
100.0,2200.0,1.18,11860.0,1520.0,867.0,0.4,525116.0,504340.0,1.25,1
100.0,2200.0,1.52,8696.0,5120.0,1173.4,0.5,1026048.0,672692.0,21.25,1
100.0,2200.0,1.67,29318.0,13480.0,5212.6,0.3,426196.0,419404.0,18.75,1
100.0,2200.0,0.91,5828.0,1360.0,706.7,0.5,1026048.0,672692.0,18.75,1
100.0,2200.0,0.76,27941.0,1080.0,2181.3,0.0,48584.0,32700.0,2.5,0
100.0,2199.865,0.73,19984.0,1080.0,1396.5,0.1,104504.0,102196.0,7.5,0
100.0,2200.0,0.61,3380.0,1280.0,278.8,0.2,290704.0,286540.0,7.5,0
100.0,2199.865,0.53,3548.0,640.0,351.5,0.5,1026048.0,673520.0,15.0,1
93.8,2200.0,0.44,13959.0,2400.0,2328.1,0.2,290704.0,286540.0,8.75,0
100.0,2199.865,2.1,3424.0,1480.0,182.6,0.1,119752.0,117536.0,11.25,0
100.0,2200.0,0.61,3233.0,2840.0,221.3,0.2,290704.0,286536.0,11.25,0
100.0,2200.0,0.55,26751.0,2520.0,1784.8,0.0,80468.0,64644.0,2.5,0
93.3,2200.0,0.37,31435.0,2560.0,2115.9,0.1,162468.0,146584.0,2.5,0
100.0,2200.0,0.88,15760.0,5920.0,1133.2,0.1,104084.0,101656.0,12.5,0
100.0,2200.0,0.78,18934.0,2840.0,1466.6,0.1,104500.0,102192.0,12.5,0
93.8,2200.0,0.58,49824.0,2560.0,3276.9,0.1,198888.0,183016.0,2.5,0
100.0,2199.865,0.61,3211.0,1320.0,225.0,0.2,290704.0,286540.0,13.75,0
100.0,2199.865,0.59,49306.0,2480.0,2921.3,0.1,190956.0,175096.0,2.5,0
100.0,2199.865,2.23,2707.0,3120.0,230.1,0.1,116296.0,114104.0,15.0,0
100.0,2199.865,0.61,3202.0,960.0,320.4,0.2,290704.0,286536.0,15.0,0
100.0,2199.865,0.53,45938.0,2560.0,2980.8,0.1,202796.0,186976.0,2.5,0
100.0,2199.865,0.61,3143.0,760.0,219.0,0.2,290704.0,286536.0,16.25,0
100.0,2200.0,0.54,16948.0,5720.0,1820.7,0.2,290704.0,286536.0,16.25,0
100.0,2199.865,0.81,17281.0,4160.0,1335.7,0.1,104504.0,102196.0,17.5,0
100.0,2200.0,2.1,3515.0,2200.0,206.2,0.1,115060.0,113048.0,17.5,0
100.0,2200.0,0.6,3152.0,2560.0,312.9,0.2,290704.0,286540.0,17.5,0
100.0,2200.0,1.45,10839.0,640.0,1350.3,0.5,1026048.0,673520.0,5.0,1
100.0,2199.865,2.11,3402.0,1640.0,282.8,0.1,115060.0,113048.0,18.75,0
100.0,2200.0,0.61,3101.0,720.0,212.1,0.2,290704.0,286540.0,18.75,0
100.0,2200.0,0.6,48379.0,2440.0,3212.5,0.1,187768.0,171928.0,2.5,0
100.0,2200.0,1.43,11223.0,200.0,1597.5,0.5,1026048.0,672692.0,3.75,1
100.0,2199.865,0.6,3098.0,2360.0,325.4,0.2,290704.0,286540.0,20.0,0
100.0,2200.0,0.4,29766.0,1480.0,1996.8,0.1,109932.0,94212.0,2.5,0
100.0,2199.865,1.16,13666.0,200.0,2298.4,0.5,1026048.0,672688.0,1.25,1
100.0,2199.865,0.85,46114.0,1080.0,5351.0,0.1,111468.0,88208.0,1.25,0
100.0,2199.865,0.8,46079.0,520.0,5457.0,0.1,112516.0,88356.0,1.25,0
100.0,2199.865,1.22,4622.0,80.0,165.5,0.6,749336.0,742780.0,1.25,0
100.0,2199.865,1.81,1401.0,4840.0,133.3,0.5,727764.0,716096.0,21.25,1
100.0,2199.865,0.95,46211.0,2120.0,5066.5,0.1,112300.0,89008.0,2.5,0
100.0,2200.0,0.98,19465.0,2160.0,3929.1,0.1,110652.0,89316.0,3.75,0
100.0,2200.0,2.07,4850.0,560.0,355.9,0.1,123140.0,120968.0,5.0,0
100.0,2200.0,2.07,4592.0,1040.0,340.8,0.1,126528.0,124400.0,5.0,0
100.0,2199.865,1.83,1334.0,4440.0,127.3,0.5,727772.0,716028.0,17.5,1
100.0,2200.0,1.83,1306.0,4160.0,121.4,0.5,727772.0,716028.0,17.5,1
93.8,2199.865,1.01,34728.0,3040.0,3535.1,0.1,112692.0,88384.0,6.25,0
100.0,2200.0,1.0,13447.0,2240.0,1134.8,0.4,623116.0,574412.0,6.25,0
100.0,2199.865,1.81,1411.0,3560.0,135.6,0.5,727768.0,716100.0,16.25,1
100.0,2200.0,1.54,1933.0,6040.0,183.8,0.4,555516.0,530104.0,13.75,1
100.0,2200.0,1.82,1487.0,4040.0,136.8,0.5,727776.0,716100.0,12.5,1
100.0,2199.865,1.12,26098.0,7320.0,2791.2,0.1,111556.0,88224.0,11.25,0
100.0,2200.0,2.2,3781.0,440.0,286.1,0.1,120016.0,117800.0,11.25,0
100.0,2200.0,0.93,13798.0,1640.0,1305.5,0.5,623116.0,616632.0,11.25,0
100.0,2199.865,1.44,3001.0,3480.0,182.9,0.4,531400.0,510024.0,10.0,1
100.0,2200.0,0.42,0.0,1400.0,4.1,0.5,727748.0,715836.0,10.0,1
100.0,2199.865,1.82,1553.0,5080.0,143.6,0.5,727748.0,716100.0,10.0,1
100.0,2200.0,1.14,24570.0,7720.0,1654.0,0.1,112308.0,89760.0,13.75,0
100.0,2200.0,2.27,3232.0,240.0,246.1,0.1,121236.0,119120.0,13.75,0
93.8,2199.865,1.82,1437.0,2440.0,136.4,0.5,727768.0,716100.0,8.75,1
100.0,2199.865,1.8,1542.0,2840.0,142.0,0.5,727780.0,716100.0,8.75,1
100.0,2200.0,1.84,1322.0,2760.0,124.5,0.5,727780.0,716100.0,8.75,1
100.0,2199.865,1.12,23077.0,7960.0,2217.4,0.1,112876.0,89148.0,15.0,0
100.0,2199.865,1.94,465.0,1280.0,42.3,0.0,49452.0,46724.0,2.5,0
100.0,2200.0,1.96,107716.0,6280.0,12031.2,0.4,571404.0,550796.0,6.25,1
100.0,2199.865,1.82,1455.0,1720.0,132.0,0.5,727772.0,716100.0,6.25,1
100.0,2199.865,0.97,11433.0,4200.0,1049.3,0.5,623116.0,616680.0,17.5,0
100.0,2200.0,1.79,1794.0,280.0,159.8,0.5,727776.0,716096.0,5.0,1
100.0,2199.865,1.19,13290.0,10320.0,873.7,0.1,112444.0,88348.0,21.25,0
100.0,2199.865,2.28,2493.0,4040.0,234.8,0.1,112732.0,110432.0,21.25,0
100.0,2200.0,2.1,845.0,840.0,62.7,0.0,49452.0,46532.0,2.5,0
100.0,2200.0,2.03,771.0,1000.0,56.8,0.0,49452.0,46532.0,2.5,0
100.0,2199.865,2.09,761.0,960.0,30.1,0.0,49452.0,46532.0,2.5,0
100.0,2199.865,1.76,2201.0,400.0,211.4,0.5,727748.0,716100.0,1.25,1
100.0,2200.0,1.24,7313.0,20960.0,750.9,0.6,820404.0,805444.0,21.25,1
100.0,2200.0,0.95,47596.0,1440.0,3477.5,0.1,100524.0,95600.0,2.5,0
100.0,2199.865,0.85,53764.0,880.0,3241.2,0.1,115244.0,110120.0,2.5,0
100.0,2199.865,1.54,1166.0,2800.0,145.2,0.1,181340.0,179244.0,20.0,1
100.0,2199.865,1.2,9985.0,17480.0,1220.3,0.6,820404.0,805444.0,18.75,1
100.0,2199.865,2.15,4326.0,600.0,289.2,0.1,122324.0,120176.0,5.0,0
100.0,2199.865,0.94,52393.0,1960.0,2910.5,0.1,114296.0,109324.0,5.0,0
100.0,2200.0,0.71,22967.0,1720.0,2013.6,0.1,104084.0,101656.0,5.0,0
93.8,2199.865,0.63,26568.0,2320.0,1117.6,0.1,72904.0,67924.0,6.25,0
100.0,2199.865,0.73,38310.0,2680.0,2172.8,0.1,141868.0,136792.0,6.25,0
100.0,2200.0,2.15,4010.0,80.0,294.1,0.1,125444.0,123348.0,7.5,0
