CPU_Utilization_1_sen,Frequency_1_sen,IPC_1_sen,Misses_1_sen,LLC_1_sen,MBL_1_sen,Memory_Footprint_1_sen,Virt_Memory_1_sen,Res_Memory_1_sen,Weighted_Speedup_1_sen,CPU_Utilization_1_stream,Frequency_1_stream,IPC_1_stream,Misses_1_stream,LLC_1_stream,MBL_1_stream,Memory_Footprint_1_stream,Virt_Memory_1_stream,Res_Memory_1_stream,Weighted_Speedup_1_stream,CPU_Utilization_1_insen,Frequency_1_insen,IPC_1_insen,Misses_1_insen,LLC_1_insen,MBL_1_insen,Memory_Footprint_1_insen,Virt_Memory_1_insen,Res_Memory_1_insen,Weighted_Speedup_1_insen,CPU_Utilization_2_sen,Frequency_2_sen,IPC_2_sen,Misses_2_sen,LLC_2_sen,MBL_2_sen,Memory_Footprint_2_sen,Virt_Memory_2_sen,Res_Memory_2_sen,Weighted_Speedup_2_sen,CPU_Utilization_2_stream,Frequency_2_stream,IPC_2_stream,Misses_2_stream,LLC_2_stream,MBL_2_stream,Memory_Footprint_2_stream,Virt_Memory_2_stream,Res_Memory_2_stream,Weighted_Speedup_2_stream,CPU_Utilization_2_insen,Frequency_2_insen,IPC_2_insen,Misses_2_insen,LLC_2_insen,MBL_2_insen,Memory_Footprint_2_insen,Virt_Memory_2_insen,Res_Memory_2_insen,Weighted_Speedup_2_insen,CPU_Utilization_3_sen,Frequency_3_sen,IPC_3_sen,Misses_3_sen,LLC_3_sen,MBL_3_sen,Memory_Footprint_3_sen,Virt_Memory_3_sen,Res_Memory_3_sen,Weighted_Speedup_3_sen,CPU_Utilization_3_stream,Frequency_3_stream,IPC_3_stream,Misses_3_stream,LLC_3_stream,MBL_3_stream,Memory_Footprint_3_stream,Virt_Memory_3_stream,Res_Memory_3_stream,Weighted_Speedup_3_stream,CPU_Utilization_3_insen,Frequency_3_insen,IPC_3_insen,Misses_3_insen,LLC_3_insen,MBL_3_insen,Memory_Footprint_3_insen,Virt_Memory_3_insen,Res_Memory_3_insen,Weighted_Speedup_3_insen,CPU_Utilization_4_sen,Frequency_4_sen,IPC_4_sen,Misses_4_sen,LLC_4_sen,MBL_4_sen,Memory_Footprint_4_sen,Virt_Memory_4_sen,Res_Memory_4_sen,Weighted_Speedup_4_sen,CPU_Utilization_4_stream,Frequency_4_stream,IPC_4_stream,Misses_4_stream,LLC_4_stream,MBL_4_stream,Memory_Footprint_4_stream,Virt_Memory_4_stream,Res_Memory_4_stream,Weighted_Speedup_4_stream,CPU_Utilization_4_insen,Frequency_4_insen,IPC_4_insen,Misses_4_insen,LLC_4_insen,MBL_4_insen,Memory_Footprint_4_insen,Virt_Memory_4_insen,Res_Memory_4_insen,Weighted_Speedup_4_insen,Weighted_Speedup_5,Weighted_Speedup_6,Weighted_Speedup_7,Weighted_Speedup_8,Weighted_Speedup_9,Weighted_Speedup_10,Weighted_Speedup_11,Weighted_Speedup_12,Weighted_Speedup_13,Weighted_Speedup_14,Weighted_Speedup_15,Weighted_Speedup_16,Weighted_Speedup_17
193.8,2806.0945,1.03,7470.0,32256.0,1015.6,0.2,220388.0,195188.0,1.8047507788161996,200.0,2895.5725,0.8200000000000001,39149.5,4824.0,7671.2,0.6000000000000001,871132.0,799832.0,1.5697115384615383,200.0,2806.035,1.775,6317.0,2160.0,983.4,0.0,185936.0,33492.0,1.615133724722766,200.0,2890.2645,1.015,8514.0,28800.0,1471.3,0.2,217348.0,194812.0,1.7767133956386294,193.3,2890.2555,0.825,39879.0,4464.0,7863.6,0.6000000000000001,871132.0,799660.0,1.5650755494505493,200.0,2890.2670000000003,1.755,3483.5,2304.0,639.5,0.0,44672.0,35192.0,1.624184605348989,200.0,2895.2255,0.99,9265.5,33408.0,1737.4,0.2,217336.0,193364.0,1.7320093457943924,200.0,2801.3340000000003,0.855,39376.5,6408.0,7953.9000000000015,0.6000000000000001,874132.0,852260.0,1.587912087912088,200.0,2895.2255,1.775,3607.5,4176.0,761.2,0.0,185936.0,33728.0,1.642938682322244,200.0,2895.186,0.97,10390.5,26568.0,1431.0,0.2,217324.0,194716.0,1.695638629283489,200.0,2803.5625,0.8200000000000001,34504.0,9000.0,7236.5,0.6000000000000001,874132.0,852452.0,1.4785370879120878,200.0,2803.565,1.785,3784.5,4536.0,861.0999999999998,0.0,185936.0,31416.0,1.649787997390737,4.913061340011715,4.927008979130587,4.965479848321354,5.210654908746142,5.235687133248264,4.990057727713757,4.991526418493597,4.951946965758816,4.9008014154102195,4.844643305580607,4.831493774277188,4.7926110545825535,4.963026421199783
200.0,2896.553,1.035,6925.0,32760.0,1056.0,0.2,217700.0,194960.0,1.8649712879409357,200.0,2809.106500000001,0.835,29567.0,4680.0,4580.1,0.6000000000000001,871664.0,847500.0,1.55981220657277,200.0,2896.5645000000004,2.095,7145.5,1440.0,1296.6,0.1,126064.0,120008.0,2.0082943013270884,193.8,2893.4235,1.02,8062.0,31248.0,1498.8000000000004,0.2,217700.0,194848.0,1.8366694011484823,200.0,2801.8979999999997,0.835,36738.5,4680.0,6377.1,0.6000000000000001,872596.0,848456.0,1.55981220657277,200.0,2893.3955,2.24,4547.5,6480.0,710.5,0.1,137760.0,129836.0,2.134562841530055,200.0,2895.618,0.995,8705.0,30960.0,1769.6,0.2,217680.0,193400.0,1.7902378999179658,193.8,2895.6245,0.8899999999999999,35201.0,6192.0,6827.200000000002,0.8,1186660.0,1026696.0,1.6309859154929578,200.0,2801.479500000001,2.245,4714.5,3384.0,1406.8000000000004,0.1,137268.0,130964.0,2.1442232630757223,200.0,2820.244,0.98,8937.0,27288.0,1345.3,0.2,217660.0,194764.0,1.7641509433962264,200.0,2820.2495,0.97,57263.0,9504.0,9932.4,0.8,1195796.0,1068760.0,1.8128638497652585,200.0,2904.8285,2.24,4275.0,3384.0,1172.4,0.1,137268.0,129504.0,2.140124902419984,5.6636641983722305,5.634979706955585,5.501705861702759,5.468350192378376,5.3915177275138335,5.34715021571938,5.2478291752785,5.264358644323704,5.206585544863653,5.191948325148603,5.156927969282453,5.129584770735703,4.793004488581014
200.0,2893.204,0.99,7204.0,33192.0,1038.4,0.2,217796.0,194960.0,1.8295025728987997,200.0,2799.5509999999995,0.795,39124.5,4608.0,7378.200000000002,0.8,1185944.0,1020968.0,1.4537899543378996,200.0,2799.5840000000003,1.81,5770.5,1584.0,1043.4,0.0,51992.0,45992.0,1.7428006775832865,200.0,2903.349,0.985,7675.5,31320.0,1354.2,0.2,217796.0,194852.0,1.8200686106346484,200.0,2824.3745,0.8700000000000001,44442.5,4680.0,8158.5,0.8,1185944.0,1021180.0,1.6381735159817352,193.8,2807.4455,1.81,2720.0,4536.0,518.8000000000002,0.0,51992.0,44204.0,1.7607989836250706,200.0,2817.4445,0.995,8718.5,33048.0,1735.1,0.2,217768.0,193400.0,1.837221269296741,193.8,2817.4515,0.93,48666.5,6336.0,9202.2,0.8,1195796.0,1122756.0,1.6970776255707762,200.0,2903.7480000000005,1.82,2920.0,4032.0,662.0,0.0,51992.0,45860.0,1.7747035573122532,187.5,2893.8225,0.97,9843.0,25992.0,1412.1,0.2,217748.0,194764.0,1.790394511149228,200.0,2799.3915,0.8999999999999999,42386.0,9216.0,7751.1,0.9,1195796.0,1174276.0,1.643013698630137,200.0,2893.8414999999995,1.81,2992.5,4824.0,761.0,0.0,51992.0,44400.0,1.762798795407491,5.190566225758838,5.2718215025036255,5.087459775850327,5.0577666719352035,5.006462493889253,5.009124966062215,4.991894090566369,4.860766888125153,4.939338075647705,4.816322878184892,4.977903200705857,4.966228421808001,5.570751453811941
200.0,2796.867,0.945,6022.5,34776.0,964.4,0.2,217916.0,194976.0,1.8687998443882516,200.0,2796.8505000000005,0.8999999999999999,64463.0,2880.0,10987.3,0.8,1195796.0,1123384.0,1.5121235521235517,200.0,2886.413,2.055,1648.0,2592.0,330.6,0.0,51992.0,45992.0,1.9352011160195304,200.0,2813.1609999999996,0.93,7121.0,29880.0,1227.0,0.2,217916.0,194864.0,1.8413732736821629,193.8,2813.173,0.8999999999999999,64664.0,4464.0,13184.5,0.8,1195796.0,1123152.0,1.5199227799227801,200.0,2813.16,2.095,703.5,4320.0,59.1,0.0,51992.0,44204.0,1.9784003720065104,200.0,2894.0255,0.905,7725.0,33840.0,1644.5,0.2,217896.0,193416.0,1.792452830188679,200.0,2795.0145,0.8300000000000001,47905.5,5256.0,9076.4,0.9,1195796.0,1176304.0,1.4165250965250964,200.0,2993.1605,2.1,764.0,4248.0,164.6,0.0,51992.0,45860.0,1.9842827249476864,200.0,2894.4425,0.885,8245.5,26712.0,1274.2,0.2,217876.0,194768.0,1.7529663489593463,200.0,2894.396,0.885,59885.0,8640.0,10387.9,0.9,1200952.0,1181380.0,1.4871814671814672,200.0,2988.9959999999996,2.105,814.0,4176.0,259.6,0.0,51992.0,44400.0,1.990165077888863,5.1482372690347304,5.3752448180865136,5.3775871203743515,5.3878819755691465,5.273632550664208,5.7604765236003805,5.359331285806287,5.555876987723112,5.819609727637185,5.760381830334754,5.635794950844975,5.600464085964403,5.198748351220388
193.3,2892.4675,0.935,6191.5,35208.0,984.0,0.2,218176.0,194976.0,1.6622841755108506,193.3,2892.481,0.8049999999999999,47463.5,4824.0,8563.7,0.9,1195796.0,1174144.0,1.4192485168094924,200.0,2799.441,2.05,1604.5,2016.0,349.3,0.0,51992.0,45992.0,1.8029099456918212,193.3,2893.9635,0.93,6514.0,33840.0,1051.1,0.2,218044.0,194864.0,1.6529383811183274,200.0,2797.651,0.7749999999999999,48287.0,4320.0,9565.0,0.9,1195796.0,1174492.0,1.3826631509558338,200.0,2893.9435,2.09,686.5,4392.0,55.9,0.0,51992.0,44204.0,1.845262219340196,193.3,2811.573,0.91,7689.0,30240.0,1715.9,0.2,218028.0,193588.0,1.6146839854268968,200.0,2811.343,0.8500000000000001,87609.0,8712.0,14795.3,0.9,1200952.0,1181588.0,1.4667106130520766,200.0,2811.4625,2.09,780.0,3600.0,150.70000000000005,0.0,51992.0,45860.0,1.845262219340196,200.0,2898.6015,0.91,8864.0,28368.0,1359.6,0.2,217996.0,194780.0,1.612070331062886,193.3,2807.2335000000007,0.855,75251.0,9144.0,13314.0,0.9,1200952.0,1181380.0,1.4728081740276862,200.0,2807.225,2.1,779.0,4320.0,252.6,0.0,51992.0,44400.0,1.8570965388668237,4.9597824500096435,5.497279147479848,5.46619311070801,5.678128652784028,5.704156235423403,5.6261193354512224,5.581137837097553,5.448643610710219,5.392226176353001,5.385521680116197,5.280439751139257,5.183327141686545,5.156433452825006
200.0,2804.519500000001,0.94,6430.0,33192.0,1062.6,0.2,218248.0,194984.0,1.7658261329571503,200.0,2804.528,0.815,57380.0,5472.0,10210.3,0.9,1200952.0,1181228.0,1.3734365693865396,200.0,2895.986,1.675,4927.5,2736.0,840.6,0.1,109920.0,103904.0,1.7876984126984128,200.0,2894.0255,0.92,7223.5,30744.0,1384.5,0.2,218248.0,194872.0,1.7284429553870568,200.0,2799.172,0.805,64651.0,4392.0,13987.2,0.9,1200952.0,1181604.0,1.3295116140559855,200.0,2799.175,1.945,3503.0,4536.0,525.5,0.1,123044.0,115316.0,2.062025534851622,200.0,2894.8245,0.925,7493.5,29592.0,1671.5,0.2,218112.0,193424.0,1.7377005819079527,200.0,2798.2375,0.8,48749.0,6984.0,8638.8,0.9,1205712.0,1185472.0,1.3075491363907088,187.6,2894.8335,1.935,3495.0,4608.0,669.5,0.1,123044.0,116972.0,2.051242236024845,200.0,2896.5555000000004,0.91,7825.5,28512.0,1235.8,0.2,218108.0,194788.0,1.7094868629871274,200.0,2806.3355,0.93,56536.5,8928.0,9520.8,0.8,1174492.0,1155316.0,1.5314919594997023,193.3,2806.33,1.915,3239.0,4680.0,1005.2,0.1,123044.0,115512.0,2.0341614906832297,5.941605798352738,5.8680714109898675,5.736434892380727,5.782900745006637,5.685756294087198,5.608028306938793,5.6957171007897225,5.4792644131056365,5.34549816386992,5.291977755837042,5.1130052931463394,5.042365429786046,4.624011995789539
200.0,2890.6740000000004,1.015,7439.5,36288.0,1193.6,0.2,218336.0,195040.0,1.7943925233644857,193.8,2794.1675,0.74,96603.5,3816.0,16186.3,0.9,1200952.0,1181228.0,1.3277777777777782,200.0,2890.6800000000007,2.125,8763.5,2808.0,1475.6999999999996,0.0,45244.0,39068.0,1.9778138528138527,200.0,2985.0890000000004,0.995,8365.5,32616.0,1609.5,0.2,218336.0,194928.0,1.7570093457943925,200.0,2889.1890000000008,0.7350000000000001,91678.5,2952.0,20994.4,0.9,1200952.0,1181604.0,1.335185185185185,200.0,2793.303,1.92,4728.5,4536.0,735.8000000000002,0.0,51992.0,44204.0,1.8457556935817805,200.0,2894.9635,0.995,8310.0,30528.0,1806.7,0.2,218308.0,193432.0,1.7604942182797398,200.0,2798.956,1.2,21667.5,6912.0,4805.5,0.8,1174492.0,1155064.0,2.5259259259259257,200.0,2894.9515,1.92,4948.5,5472.0,898.0,0.0,51992.0,45860.0,1.8437558817993602,200.0,2892.7595,0.955,9674.0,27288.0,1494.1,0.2,218296.0,194792.0,1.6883415175035643,200.0,2798.8515,1.21,13821.0,9072.0,1838.3,0.8,1174492.0,1155316.0,2.3814814814814813,200.0,2892.7645,1.96,5001.0,1152.0,1223.3,0.0,51992.0,44400.0,1.8793760587238848,5.944333060181481,5.877915202582384,5.7934354261897845,5.751157132308518,5.565038846472604,5.643299854922698,5.459966681261421,5.497667837950656,5.504413536025152,5.3571517388182786,5.461391768377353,5.362452583734238,4.7460653192807225
200.0,2816.886,0.98,6977.5,32832.0,1081.1,0.2,218416.0,195040.0,1.714991890013131,200.0,2816.6435,0.895,54696.5,5040.0,9693.8,0.8,1174492.0,1155164.0,1.5536287732819525,193.8,2902.7465,2.065,1703.0,2376.0,270.9,0.0,51992.0,45992.0,2.1003760408272902,200.0,2893.806500000001,0.965,8163.5,30960.0,1450.4,0.2,218416.0,194928.0,1.6858731752529543,200.0,2802.574,1.0499999999999998,50073.5,7560.0,10413.7,0.8,1174492.0,1155080.0,1.984184328837508,200.0,2893.6945,2.1,736.0,4536.0,55.8,0.0,51992.0,44204.0,2.138920225624497,193.8,2900.885500000001,0.945,8433.5,31464.0,1908.8,0.2,218412.0,193480.0,1.653896655595891,200.0,2806.927,1.24,14113.0,6552.0,2001.3,0.8,1174492.0,1155064.0,2.074100834938985,200.0,2807.0685000000008,2.09,764.5,4248.0,151.79999999999995,0.0,51992.0,45860.0,2.1271555197421432,200.0,2801.8720000000003,0.94,9389.0,26208.0,1536.2,0.2,218408.0,194844.0,1.6413068664555497,200.0,2801.7315,1.255,12463.5,8856.0,1736.4,0.8,1174492.0,1155316.0,2.0671162491971744,200.0,2894.5665,2.09,756.5,4824.0,250.2,0.0,51992.0,44400.0,2.1271555197421432,5.796996365621438,5.741012530131725,5.587876783148738,5.475301325446795,5.432253095629222,5.378664123800777,5.351471512501902,5.3777616127531935,5.369060402546049,5.333965727467229,5.224813303240613,5.170666388737778,4.992166371729778
200.0,2894.731,0.94,6218.0,32328.0,972.9,0.2,218536.0,195040.0,1.68032590462497,200.0,2894.742,1.13,13828.0,4824.0,1981.9,0.8,1174492.0,1155164.0,2.103643724696356,200.0,2802.0755,2.1,1459.5,2304.0,226.2,0.0,51992.0,45992.0,1.8744644916790243,200.0,2804.6009999999997,0.925,7027.0,31392.0,1262.0,0.2,218536.0,194928.0,1.6522885214474,200.0,2804.6125,1.13,14710.0,4392.0,2313.2,0.8,1174492.0,1155080.0,2.0941070625281157,200.0,2896.934,2.1,764.5,4608.0,59.8,0.0,51992.0,44204.0,1.8744644916790243,200.0,2807.668,0.91,7961.0,31248.0,1836.4,0.2,218508.0,193480.0,1.6242511382698301,193.8,2800.4065,1.265,13486.0,6768.0,1925.7,0.8,1175456.0,1156028.0,2.194781826360773,200.0,2892.74,2.075,773.5,4464.0,151.7,0.0,51992.0,45860.0,1.8422104135771955,200.0,2889.6725,0.925,9494.0,27432.0,1399.3000000000004,0.2,218480.0,194844.0,1.6458982346832816,200.0,2889.6925,1.08,22523.0,8712.0,3095.7,0.8,1175456.0,1156016.0,1.968870895186685,200.0,2793.2880000000005,2.085,760.5,4104.0,243.0,0.0,51992.0,44400.0,1.8541151754819571,5.475578295899824,5.534316112163465,5.437245313912145,5.444543694058534,5.403143719763823,5.2280563853840505,5.2124960220986525,5.208484654175097,5.208033256629983,5.231300446891761,5.168468108977515,5.179288407447356,4.9281311601164886
200.0,2888.82,2.14,18063.5,33192.0,4302.700000000002,0.5,661520.0,612336.0,1.8597929606625256,200.0,2804.6185,1.58,11006.5,2160.0,6387.9000000000015,0.7,1052020.0,1036680.0,1.8010389610389608,200.0,2798.9590000000003,1.51,2027.0,3600.0,866.2,0.0,23852.0,18452.0,1.9512910798122067,193.8,2887.0295,2.095,21446.0,31680.0,3822.1,0.5,661520.0,610268.0,1.82472049689441,193.8,2803.6265000000008,1.025,1113.0,576.0,295.6,0.7,1052016.0,1036648.0,1.246038961038961,200.0,2803.6395,1.525,1116.5,4392.0,254.1,0.0,23852.0,18532.0,1.9691482226693493,193.8,2964.6925,2.05,26882.5,31824.0,6436.8,0.5,661520.0,609604.0,1.8038923395445128,193.3,2888.6940000000004,1.565,10270.5,6840.0,6463.9000000000015,0.7,1052016.0,1036396.0,1.7875324675324675,193.8,2888.691,1.54,1240.0,4464.0,234.5,0.0,23852.0,18416.0,1.9870053655264923,200.0,2944.8915,1.985,30224.5,28512.0,6662.5,0.5,661520.0,616504.0,1.7457142857142856,193.8,2795.3455,1.675,10103.5,5472.0,4620.5,0.7999999999999999,1057060.0,1041700.0,1.9005194805194805,200.0,2944.897,1.545,1161.5,4320.0,450.2000000000001,0.0,23852.0,18468.0,1.9929577464788728,5.594346792215744,5.581285433284822,5.46052973970304,5.555985226245483,5.5507264270736405,5.573658856962592,5.549145399405655,5.566277904581638,5.556050161310417,5.5648154539887535,5.538710616796959,5.583265482221392,4.261308960482261
200.0,2895.1595,2.155,12398.0,35712.0,3238.2,0.5,661520.0,654792.0,1.8547378845082627,200.0,2983.469,1.6949999999999998,18299.0,4392.0,4449.5999999999985,0.7999999999999999,1057060.0,1041920.0,1.8092400283219257,200.0,2806.7685,1.485,2516.0,2448.0,1102.1,0.0,23852.0,18452.0,1.9094449047224524,200.0,2894.0895,2.14,15112.0,31392.0,2370.7000000000007,0.5,661520.0,654736.0,1.841884838356956,200.0,2809.8935,1.7,17759.0,4824.0,4683.8,0.7999999999999999,1057056.0,1041888.0,1.8179136181260325,200.0,2809.9835000000007,1.525,1134.5,4608.0,253.5,0.0,23852.0,18532.0,1.9576636288318143,200.0,2888.5555,2.11,22554.0,31464.0,4947.1,0.5,661520.0,655064.0,1.8267005013306925,200.0,2797.1975,1.87,24952.5,6840.0,5971.0999999999985,0.7999999999999999,1057092.0,1041684.0,1.9808531980174653,200.0,2888.55,1.5299999999999998,1274.5,4464.0,259.2,0.0,23852.0,18416.0,1.9635459817729908,200.0,2891.8125,2.08,27675.5,28872.0,5510.8,0.5,661520.0,654300.0,1.8150234160632133,200.0,2810.9115,1.9,22956.5,9432.0,4773.5,0.7999999999999999,1057092.0,1041700.0,2.01613759735662,200.0,2810.9039999999995,1.545,1195.0,4536.0,414.7,0.0,23852.0,18468.0,1.9811930405965203,5.690354390056528,5.650199024069249,5.769432306810478,5.6241885654202335,5.77179344367345,5.781811924893522,5.803212827195377,5.773689775394492,5.7888504459406285,5.795792131277545,5.78384332011954,5.76194884592211,5.725097463216118
200.0,2987.7805000000008,2.24,11532.5,32328.0,2880.3,0.5,661520.0,654792.0,1.9244657635772224,200.0,2890.5515,1.73,27825.5,4248.0,7054.8,0.7999999999999999,1057124.0,1041920.0,1.7321290322580645,193.8,2890.5510000000004,1.495,2331.0,3960.0,988.3,0.0,23852.0,18452.0,1.933433936955064,200.0,2893.1810000000005,2.2,14774.5,32040.0,2336.6,0.5,661520.0,654736.0,1.8962819615432127,200.0,2802.5435,1.725,27961.0,5400.0,7649.7,0.7999999999999999,1057124.0,1041888.0,1.7256774193548383,200.0,2893.171500000001,1.54,1142.0,3816.0,251.4,0.0,23852.0,18532.0,1.9870053655264923,200.0,2815.428000000001,2.13,21896.0,32040.0,5191.4,0.5,661520.0,655064.0,1.8569811010005357,200.0,2815.1475,1.815,23915.0,7992.0,5661.5,0.7999999999999999,1057124.0,1041684.0,1.8123870967741935,200.0,2815.2865,1.545,1289.5,4608.0,257.8,0.0,23852.0,18416.0,1.9929577464788728,200.0,2804.01,2.09,26511.5,30312.0,5632.4,0.5,661520.0,654300.0,1.8360851484333185,200.0,2803.9115,1.765,12221.0,10440.0,2937.6,0.7999999999999999,1057128.0,1041700.0,1.7772903225806451,200.0,2893.0065,1.5299999999999998,1191.0,4536.0,421.0,0.0,23852.0,18468.0,1.9751006036217305,5.622062065181292,5.605454081239647,5.55606115106144,5.596818965843793,5.5406272759920805,5.570318819773097,5.537394192253376,5.559693546993419,5.561645927945801,5.561741166041038,5.55641358534433,5.527520328712819,5.429463876799488
200.0,2805.7975,2.2,12074.5,34704.0,3353.3,0.5,661520.0,654792.0,1.3157697547683924,200.0,2799.489,1.805,27761.0,4392.0,6345.0,0.7999999999999999,1057124.0,1041920.0,1.7763157894736843,193.8,2799.526,1.475,2750.5,2376.0,1241.0,0.0,23996.0,18624.0,1.9085345405767944,200.0,2803.2845,2.165,14936.0,32112.0,2245.0,0.5,661520.0,654736.0,1.2946951634877384,193.8,2803.296,1.815,27231.5,4824.0,6790.5999999999985,0.7999999999999999,1057124.0,1041888.0,1.7921463815789471,200.0,2809.0845,1.54,1170.0,4896.0,254.5,0.0,23996.0,18704.0,1.9870053655264923,200.0,2897.059,2.125,22726.0,31968.0,5034.2,0.5,661520.0,655064.0,1.2688947547683924,193.3,2896.9725,1.775,25234.5,6696.0,6205.0,0.7999999999999999,1057124.0,1041948.0,1.7742598684210529,200.0,2808.213,1.545,1311.5,4680.0,264.1,0.0,23996.0,18588.0,1.9929577464788728,200.0,2901.3075,2.095,26154.5,30816.0,5156.2,0.5,661520.0,654300.0,1.2501447547683924,200.0,2796.7490000000003,1.84,22416.0,8568.0,4804.3,0.7999999999999999,1057128.0,1041700.0,1.833059210526316,200.0,2820.3995,1.5499999999999998,1226.5,4320.0,392.5,0.0,23996.0,18640.0,1.9989101274312544,5.1146172255580415,5.120414922926464,5.059580008238516,5.038629193702175,5.127282467511701,5.030221455606939,5.03523790297536,5.016990692647087,5.027249527959142,4.997273430742325,4.98118395850929,4.959058678731166,5.107608900931763
200.0,2812.1155,3.25,16495.0,34560.0,4202.5,0.6,759824.0,752920.0,3.473225241016652,193.8,2805.059,1.74,15164.5,3672.0,3420.7000000000007,0.7999999999999999,1057124.0,1041920.0,1.8402132782937737,200.0,2812.0215,1.515,2054.5,2736.0,838.9,0.0,23996.0,18624.0,1.957243460764588,200.0,2887.926,3.25,19518.5,33480.0,3612.4,0.6,759824.0,752884.0,3.473225241016652,200.0,2887.9225,1.755,15246.0,3888.0,3884.7,0.7999999999999999,1057124.0,1041888.0,1.8576711386308908,200.0,2887.9305000000004,1.545,1161.0,3888.0,257.6,0.0,23996.0,18704.0,1.9929577464788728,200.0,2803.4435,3.14,27760.5,32832.0,6949.2,0.6,759824.0,753164.0,3.4057405784399646,200.0,2803.449,1.745,11568.5,6768.0,2831.5,0.7999999999999999,1057124.0,1041948.0,1.846749226006192,200.0,2986.7785,1.555,1324.0,4320.0,264.7,0.0,23996.0,18588.0,2.004862508383635,200.0,2820.3915,2.7350000000000003,31773.5,30168.0,6804.0,0.5,691224.0,609476.0,2.8312445223488174,200.0,2820.401,1.955,21846.0,8280.0,4413.6,0.7999999999999999,1057128.0,1041700.0,2.0352597179222567,200.0,2902.1025,1.555,1246.0,4392.0,391.9,0.0,23996.0,18640.0,2.004862508383635,7.1729789078871455,7.124684091090553,7.369355585778193,7.148957249928946,7.392952975439039,7.358557169974457,7.338071138945968,7.4012290336828075,7.192895700349475,7.327171574082889,7.101923638292493,6.820905909922487,5.6633379101685035
200.0,2804.3885,1.885,21574.5,35568.0,5120.7,0.5,691224.0,642864.0,1.7291313559322037,200.0,2804.26,1.715,30288.5,4392.0,7647.6,0.7999999999999999,1057124.0,1041920.0,1.8542682926829268,200.0,2899.6525,1.49,2933.5,2592.0,1220.6,0.0,23996.0,18624.0,1.9153272576636289,200.0,2815.952,1.835,25010.0,35784.0,5044.4,0.5,691224.0,638964.0,1.7032309322033898,200.0,2815.713,1.735,30303.0,5112.0,8136.3,0.7999999999999999,1057124.0,1041888.0,1.8778963414634149,200.0,2900.4845,1.545,1192.0,4464.0,273.4,0.0,23996.0,18704.0,1.9811930405965203,200.0,2808.1075,1.7999999999999998,32872.5,32616.0,8321.9,0.5,691224.0,639484.0,1.6760063559322034,200.0,2800.606,1.79,26836.0,7056.0,6625.700000000002,0.7999999999999999,1057156.0,1041948.0,1.9439024390243904,193.8,2800.6800000000007,1.555,1319.5,4176.0,263.9,0.0,23996.0,18588.0,1.9929577464788728,200.0,2813.3265,1.805,35485.0,29376.0,7377.0999999999985,0.5,691224.0,641756.0,1.7326271186440678,200.0,2803.1915,1.765,11228.0,10800.0,2611.8,0.7999999999999999,1057160.0,1041700.0,1.925,200.0,2898.9515,1.56,1281.5,5328.0,399.5,0.0,23996.0,18640.0,1.9988400994200497,5.600539878132691,5.61758538794472,5.463089196640583,5.6098730067954845,5.434683939849979,5.422828804037904,5.431836156979079,5.434982814567291,5.4549156988412975,5.455214573558608,5.495078138352034,5.468207758637519,7.695476030042815
200.0,2899.989,1.84,23936.0,36648.0,5063.5,0.6,691224.0,665568.0,1.6138947698580726,200.0,2816.0809999999997,1.655,10166.5,4320.0,2600.8,0.7999999999999999,1057156.0,1041920.0,1.700029469284968,200.0,2805.7745000000004,1.515,2436.0,2664.0,938.2,0.0,23996.0,18624.0,1.9561535881958416,193.8,2830.58,1.7950000000000002,28440.5,30528.0,5348.9000000000015,0.6,691224.0,663540.0,1.5863718340782562,200.0,2815.8835,1.6749999999999998,9992.5,4392.0,2883.7,0.7999999999999999,1057156.0,1041888.0,1.7210330323894232,200.0,2815.864,1.5499999999999998,1197.0,3888.0,267.5,0.0,23996.0,18704.0,1.9989101274312544,200.0,2823.043,1.715,34719.5,31608.0,9606.9,0.6,691224.0,662204.0,1.53195326589822,200.0,2823.0625,1.775,16646.0,6480.0,4232.1,0.7999999999999999,1057156.0,1041948.0,1.808369276930908,200.0,2808.4395000000004,1.555,1344.5,4104.0,271.7,0.0,23996.0,18588.0,2.004862508383635,193.8,2830.2709999999997,1.675,39177.0,31752.0,8521.5,0.6,691224.0,664284.0,1.5129773386654117,200.0,2811.5805,1.865,23403.0,9576.0,4888.3,0.7999999999999999,1057208.0,1041700.0,1.894044525410561,200.0,2811.716,1.56,1286.0,4680.0,401.8,0.0,23996.0,18640.0,2.0108148893360163,5.410990446304883,5.395398348750138,5.374895784774757,5.4169275447965815,5.3631496341619735,5.404309345870348,5.385166283670117,5.387051501777642,5.385929409433243,5.323027980395642,5.3142715670330425,5.291688645367552,5.2095364403086135
